-323.5	1924	1	0.2	54
-259	1925	1	0.2	54
-284	1926	1	0.2	54
-446.45	1927	0	0.2	54
-180	1928	1	0.2	55
-317	1929	1	0.2	56
-420.6296875	1930	0	0.2	55
-275.5	1931	1	0.2	56
-217.5	1932	1	0.2	57
-476.5	1933	1	0.2	58
-549.5	1934	0	0.2	57
-352	1935	1	0.2	57
-437.5	1936	0	0.2	57
-576.5	1937	0	0.2	56
-108.5	1938	1	0.2	56
-355.625	1939	0	0.2	56
-416.5	1940	1	0.2	57
-114.5	1941	1	0.2	58
-89.5	1942	1	0.2	58
-335.5	1943	1	0.2	58
-367	1944	0	0.2	57
-410.5	1945	0	0.2	56
-386.5	1946	0	0.2	56
-459	1947	0	0.2	56
-464.5	1948	0	0.2	56
-492	1949	0	0.2	56
-331	1950	1	0.2	56
-376	1951	1	0.2	56
-468.125	1952	0	0.2	56
-314	1953	1	0.2	56
-440	1954	0	0.2	55
-547.5	1955	1	0.2	55
-344	1956	1	0.2	55
-386	1957	1	0.2	56
-286.5	1958	1	0.2	57
-483.5	1959	0	0.2	57
-485	1960	1	0.2	58
-509	1961	0	0.2	58
-532	1962	0	0.2	58
-509.1	1963	0	0.2	57
-440	1964	0	0.2	56
-502	1965	0	0.2	55
-187	1966	1	0.2	56
-532.5	1967	0	0.2	55
-319	1968	1	0.2	55
-474	1969	0	0.2	55
-172.5	1970	1	0.2	56
-393	1971	0	0.2	55
-403	1972	1	0.2	55
-278.5	1973	1	0.2	55
-292	1974	1	0.2	56
-464.5	1975	1	0.2	56
-343	1976	1	0.2	56
-181.5	1977	1	0.2	57
-523	1978	0	0.2	57
-114	1979	1	0.2	57
-494.5	1980	0	0.2	56
-463.5	1981	1	0.2	57
-526.5	1982	1	0.2	57
-333.5	1983	1	0.2	57
-541.5	1984	0	0.2	57
-457	1985	0	0.2	56
-405	1986	0	0.2	55
-493.4	1987	0	0.2	55
-412.5	1988	1	0.2	56
-224.5	1989	1	0.2	56
-441.5	1990	1	0.2	57
-325.5	1991	0	0.2	56
-195.5	1992	1	0.2	56
-564	1993	0	0.2	56
-198.5	1994	1	0.2	56
-507	1995	0	0.2	55
-537	1996	1	0.2	56
-286.5	1997	1	0.2	56
-435.5	1998	0	0.2	55
-456	1999	0	0.2	55
