-399.5	1933	1	0.2	46
-649	1934	0	0.2	46
-345.5	1935	0	0.2	45
-307.5	1936	1	0.2	45
-384	1937	1	0.2	46
-557	1938	0	0.2	45
-435	1939	0	0.2	45
-523	1940	0	0.2	45
-454.5	1941	0	0.2	45
-442.5	1942	0	0.2	44
-488	1943	0	0.2	44
-365	1944	0	0.2	44
-639	1945	0	0.2	43
-465.5	1946	0	0.2	43
-442.5	1947	0	0.2	43
-256.5	1948	1	0.2	44
-373.5	1949	0	0.2	43
-395.5	1950	1	0.2	44
-60.5	1951	1	0.2	45
-394.5	1952	0	0.2	44
-473.5	1953	1	0.2	45
-419.5	1954	0	0.2	44
-316	1955	1	0.2	44
-391.5	1956	1	0.2	44
-339	1957	1	0.2	44
-380	1958	0	0.2	44
-450	1959	0	0.2	43
-354	1960	1	0.2	44
-393.5	1961	0	0.2	44
-601	1962	0	0.2	44
-475.5	1963	0	0.2	43
-288.5	1964	1	0.2	43
-419	1965	0	0.2	43
-323	1966	1	0.2	44
-346.5	1967	1	0.2	45
-425	1968	0	0.2	45
-360	1969	0	0.2	45
-475	1970	0	0.2	44
-483.5	1971	0	0.2	43
-339	1972	0	0.2	43
-245.5	1973	1	0.2	44
-401	1974	0	0.2	43
-449.5	1975	0	0.2	43
-374.5	1976	0	0.2	43
-281.5	1977	1	0.2	43
-402	1978	0	0.2	43
-93.5	1979	1	0.2	43
-308	1980	0	0.2	43
-270	1981	1	0.2	44
-380.5	1982	1	0.2	44
-388	1983	0	0.2	44
-462	1984	0	0.2	44
-394	1985	0	0.2	44
-472	1986	0	0.2	44
-317.5	1987	0	0.2	43
-718.5	1988	0	0.2	42
-320	1989	1	0.2	43
-463.5	1990	0	0.2	43
-286	1991	1	0.2	43
-340	1992	1	0.2	43
-356.5	1993	1	0.2	44
-288.5	1994	1	0.2	44
-372.5	1995	1	0.2	45
-397.5	1996	0	0.2	44
-453	1997	0	0.2	43
-392.5	1998	1	0.2	44
-497.5	1999	0	0.2	43
